Year,"Country of Asylum","Country of Origin","Country of Resettlement","Country of Asylum ISO","Country of Origin ISO","Country of Resettlement ISO",Cases,Persons,Month
2006,Thailand,"Dem. Rep. of the Congo",Canada,THA,COD,CAN,6,16,"January - December"
2006,Thailand,"Dem. Rep. of the Congo","New Zealand",THA,COD,NZL,4,7,"January - December"
2006,Thailand,Iraq,"Netherlands (Kingdom of the)",THA,IRQ,NLD,3,5,"January - December"
2006,Thailand,Myanmar,Australia,THA,MMR,AUS,668,2613,"January - December"
2006,Thailand,Myanmar,Canada,THA,MMR,CAN,570,1938,"January - December"
2006,Thailand,Myanmar,Finland,THA,MMR,FIN,138,427,"January - December"
2006,Thailand,Myanmar,"United Kingdom of Great Britain and Northern Ireland",THA,MMR,GBR,21,91,"January - December"
2006,Thailand,Myanmar,"Netherlands (Kingdom of the)",THA,MMR,NLD,89,264,"January - December"
2006,Thailand,Myanmar,Norway,THA,MMR,NOR,112,469,"January - December"
2006,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,66,331,"January - December"
2006,Thailand,Myanmar,Sweden,THA,MMR,SWE,45,204,"January - December"
2006,Thailand,Myanmar,"United States of America",THA,MMR,USA,3087,12993,"January - December"
2006,Thailand,"Viet Nam","New Zealand",THA,VNM,NZL,1,7,"January - December"
2006,Thailand,"Viet Nam",Sweden,THA,VNM,SWE,2,8,"January - December"
2006,Thailand,"Unknown ",Australia,THA,UNK,AUS,40,142,"January - December"
2006,Thailand,"Unknown ",Belgium,THA,UNK,BEL,2,5,"January - December"
2006,Thailand,"Unknown ",Canada,THA,UNK,CAN,14,23,"January - December"
2006,Thailand,"Unknown ",Denmark,THA,UNK,DNK,4,4,"January - December"
2006,Thailand,"Unknown ",Finland,THA,UNK,FIN,27,44,"January - December"
2006,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,22,44,"January - December"
2006,Thailand,"Unknown ",Norway,THA,UNK,NOR,40,86,"January - December"
2006,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,12,21,"January - December"
2006,Thailand,"Unknown ",Sweden,THA,UNK,SWE,15,18,"January - December"
2006,Thailand,"Unknown ","United States of America",THA,UNK,USA,66,140,"January - December"
2007,Thailand,"Dem. Rep. of the Congo",Canada,THA,COD,CAN,9,13,"January - December"
2007,Thailand,"Dem. Rep. of the Congo",Finland,THA,COD,FIN,1,5,"January - December"
2007,Thailand,"State of Palestine","Netherlands (Kingdom of the)",THA,PSE,NLD,3,11,"January - December"
2007,Thailand,Iraq,Australia,THA,IRQ,AUS,5,9,"January - December"
2007,Thailand,"Sri Lanka",Australia,THA,LKA,AUS,4,5,"January - December"
2007,Thailand,"Sri Lanka",Canada,THA,LKA,CAN,7,14,"January - December"
2007,Thailand,"Sri Lanka",Finland,THA,LKA,FIN,12,16,"January - December"
2007,Thailand,"Sri Lanka","Netherlands (Kingdom of the)",THA,LKA,NLD,11,11,"January - December"
2007,Thailand,"Sri Lanka",Norway,THA,LKA,NOR,39,56,"January - December"
2007,Thailand,"Sri Lanka","New Zealand",THA,LKA,NZL,2,7,"January - December"
2007,Thailand,"Sri Lanka",Sweden,THA,LKA,SWE,11,14,"January - December"
2007,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,4,7,"January - December"
2007,Thailand,Myanmar,Australia,THA,MMR,AUS,702,2690,"January - December"
2007,Thailand,Myanmar,Canada,THA,MMR,CAN,400,1106,"January - December"
2007,Thailand,Myanmar,Finland,THA,MMR,FIN,75,398,"January - December"
2007,Thailand,Myanmar,"United Kingdom of Great Britain and Northern Ireland",THA,MMR,GBR,68,219,"January - December"
2007,Thailand,Myanmar,Ireland,THA,MMR,IRL,20,102,"January - December"
2007,Thailand,Myanmar,"Netherlands (Kingdom of the)",THA,MMR,NLD,25,101,"January - December"
2007,Thailand,Myanmar,Norway,THA,MMR,NOR,38,146,"January - December"
2007,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,6,30,"January - December"
2007,Thailand,Myanmar,Sweden,THA,MMR,SWE,53,211,"January - December"
2007,Thailand,Myanmar,"United States of America",THA,MMR,USA,7166,24689,"January - December"
2007,Thailand,Somalia,Sweden,THA,SOM,SWE,5,5,"January - December"
2007,Thailand,"Unknown ",Australia,THA,UNK,AUS,26,88,"January - December"
2007,Thailand,"Unknown ",Belgium,THA,UNK,BEL,1,1,"January - December"
2007,Thailand,"Unknown ",Canada,THA,UNK,CAN,12,40,"January - December"
2007,Thailand,"Unknown ",Denmark,THA,UNK,DNK,3,6,"January - December"
2007,Thailand,"Unknown ",Finland,THA,UNK,FIN,23,36,"January - December"
2007,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,1,2,"January - December"
2007,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,14,42,"January - December"
2007,Thailand,"Unknown ",Norway,THA,UNK,NOR,8,14,"January - December"
2007,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,3,12,"January - December"
2007,Thailand,"Unknown ",Sweden,THA,UNK,SWE,13,17,"January - December"
2007,Thailand,"Unknown ","United States of America",THA,UNK,USA,85,229,"January - December"
2008,Thailand,Burundi,Finland,THA,BDI,FIN,0,5,"January - December"
2008,Thailand,China,Canada,THA,CHN,CAN,15,22,"January - December"
2008,Thailand,China,"Netherlands (Kingdom of the)",THA,CHN,NLD,6,9,"January - December"
2008,Thailand,China,Norway,THA,CHN,NOR,1,5,"January - December"
2008,Thailand,China,"New Zealand",THA,CHN,NZL,4,5,"January - December"
2008,Thailand,China,"United States of America",THA,CHN,USA,49,84,"January - December"
2008,Thailand,"Dem. Rep. of the Congo",Canada,THA,COD,CAN,3,9,"January - December"
2008,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,6,20,"January - December"
2008,Thailand,Iraq,Canada,THA,IRQ,CAN,3,10,"January - December"
2008,Thailand,Iraq,"United States of America",THA,IRQ,USA,12,16,"January - December"
2008,Thailand,"Sri Lanka",Canada,THA,LKA,CAN,35,55,"January - December"
2008,Thailand,"Sri Lanka",Finland,THA,LKA,FIN,7,11,"January - December"
2008,Thailand,"Sri Lanka","United Kingdom of Great Britain and Northern Ireland",THA,LKA,GBR,3,8,"January - December"
2008,Thailand,"Sri Lanka","Netherlands (Kingdom of the)",THA,LKA,NLD,10,21,"January - December"
2008,Thailand,"Sri Lanka",Norway,THA,LKA,NOR,5,11,"January - December"
2008,Thailand,"Sri Lanka",Sweden,THA,LKA,SWE,9,17,"January - December"
2008,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,16,26,"January - December"
2008,Thailand,Myanmar,Australia,THA,MMR,AUS,543,1791,"January - December"
2008,Thailand,Myanmar,Canada,THA,MMR,CAN,139,485,"January - December"
2008,Thailand,Myanmar,Finland,THA,MMR,FIN,50,191,"January - December"
2008,Thailand,Myanmar,"Netherlands (Kingdom of the)",THA,MMR,NLD,22,111,"January - December"
2008,Thailand,Myanmar,Norway,THA,MMR,NOR,85,314,"January - December"
2008,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,8,28,"January - December"
2008,Thailand,Myanmar,Sweden,THA,MMR,SWE,40,193,"January - December"
2008,Thailand,Myanmar,"United States of America",THA,MMR,USA,4735,17249,"January - December"
2008,Thailand,"Unknown ",Australia,THA,UNK,AUS,6,13,"January - December"
2008,Thailand,"Unknown ",Canada,THA,UNK,CAN,15,30,"January - December"
2008,Thailand,"Unknown ",Finland,THA,UNK,FIN,9,13,"January - December"
2008,Thailand,"Unknown ",France,THA,UNK,FRA,1,1,"January - December"
2008,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,2,4,"January - December"
2008,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,10,23,"January - December"
2008,Thailand,"Unknown ",Norway,THA,UNK,NOR,2,8,"January - December"
2008,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,1,1,"January - December"
2008,Thailand,"Unknown ",Sweden,THA,UNK,SWE,4,4,"January - December"
2008,Thailand,"Unknown ","United States of America",THA,UNK,USA,25,50,"January - December"
2009,Thailand,"State of Palestine","Netherlands (Kingdom of the)",THA,PSE,NLD,1,5,"January - December"
2009,Thailand,Iraq,"Netherlands (Kingdom of the)",THA,IRQ,NLD,3,9,"January - December"
2009,Thailand,Iraq,"United States of America",THA,IRQ,USA,29,38,"January - December"
2009,Thailand,"Sri Lanka",Canada,THA,LKA,CAN,13,21,"January - December"
2009,Thailand,"Sri Lanka",Finland,THA,LKA,FIN,7,22,"January - December"
2009,Thailand,"Sri Lanka","Netherlands (Kingdom of the)",THA,LKA,NLD,10,19,"January - December"
2009,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,91,139,"January - December"
2009,Thailand,Myanmar,Australia,THA,MMR,AUS,213,859,"January - December"
2009,Thailand,Myanmar,Canada,THA,MMR,CAN,7,34,"January - December"
2009,Thailand,Myanmar,Finland,THA,MMR,FIN,38,156,"January - December"
2009,Thailand,Myanmar,Japan,THA,MMR,JPN,13,62,"January - December"
2009,Thailand,Myanmar,Norway,THA,MMR,NOR,28,110,"January - December"
2009,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,13,29,"January - December"
2009,Thailand,Myanmar,Sweden,THA,MMR,SWE,27,106,"January - December"
2009,Thailand,Myanmar,"United States of America",THA,MMR,USA,5091,18071,"January - December"
2009,Thailand,Somalia,"United States of America",THA,SOM,USA,10,22,"January - December"
2009,Thailand,"Unknown ",Australia,THA,UNK,AUS,0,1,"January - December"
2009,Thailand,"Unknown ",Canada,THA,UNK,CAN,6,12,"January - December"
2009,Thailand,"Unknown ",Finland,THA,UNK,FIN,5,5,"January - December"
2009,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,1,1,"January - December"
2009,Thailand,"Unknown ",Ireland,THA,UNK,IRL,1,3,"January - December"
2009,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,42,109,"January - December"
2009,Thailand,"Unknown ",Sweden,THA,UNK,SWE,6,7,"January - December"
2009,Thailand,"Unknown ",Switzerland,THA,UNK,CHE,1,1,"January - December"
2009,Thailand,"Unknown ","United States of America",THA,UNK,USA,24,38,"January - December"
2010,Thailand,"State of Palestine","Netherlands (Kingdom of the)",THA,PSE,NLD,5,10,"January - December"
2010,Thailand,Iraq,"United States of America",THA,IRQ,USA,10,25,"January - December"
2010,Thailand,"Sri Lanka","Netherlands (Kingdom of the)",THA,LKA,NLD,19,45,"January - December"
2010,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,38,69,"January - December"
2010,Thailand,Myanmar,Australia,THA,MMR,AUS,282,943,"January - December"
2010,Thailand,Myanmar,Canada,THA,MMR,CAN,4,19,"January - December"
2010,Thailand,Myanmar,Czechia,THA,MMR,CZE,7,27,"January - December"
2010,Thailand,Myanmar,Finland,THA,MMR,FIN,43,146,"January - December"
2010,Thailand,Myanmar,Japan,THA,MMR,JPN,7,35,"January - December"
2010,Thailand,Myanmar,"Netherlands (Kingdom of the)",THA,MMR,NLD,22,76,"January - December"
2010,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,77,224,"January - December"
2010,Thailand,Myanmar,Sweden,THA,MMR,SWE,13,50,"January - December"
2010,Thailand,Myanmar,"United States of America",THA,MMR,USA,2968,9620,"January - December"
2010,Thailand,Somalia,"Netherlands (Kingdom of the)",THA,SOM,NLD,3,5,"January - December"
2010,Thailand,Somalia,"United States of America",THA,SOM,USA,20,30,"January - December"
2010,Thailand,"Unknown ",Australia,THA,UNK,AUS,4,28,"January - December"
2010,Thailand,"Unknown ",Canada,THA,UNK,CAN,5,8,"January - December"
2010,Thailand,"Unknown ",Denmark,THA,UNK,DNK,4,11,"January - December"
2010,Thailand,"Unknown ",Finland,THA,UNK,FIN,18,31,"January - December"
2010,Thailand,"Unknown ",France,THA,UNK,FRA,2,6,"January - December"
2010,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,1,3,"January - December"
2010,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,3,11,"January - December"
2010,Thailand,"Unknown ",Sweden,THA,UNK,SWE,4,9,"January - December"
2010,Thailand,"Unknown ","United States of America",THA,UNK,USA,50,171,"January - December"
2011,Thailand,Iraq,"United States of America",THA,IRQ,USA,7,7,"January - December"
2011,Thailand,"Sri Lanka",Canada,THA,LKA,CAN,1,5,"January - December"
2011,Thailand,"Sri Lanka",Finland,THA,LKA,FIN,16,31,"January - December"
2011,Thailand,"Sri Lanka","Netherlands (Kingdom of the)",THA,LKA,NLD,6,15,"January - December"
2011,Thailand,"Sri Lanka","New Zealand",THA,LKA,NZL,14,37,"January - December"
2011,Thailand,"Sri Lanka",Switzerland,THA,LKA,CHE,1,5,"January - December"
2011,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,43,89,"January - December"
2011,Thailand,Myanmar,Australia,THA,MMR,AUS,185,580,"January - December"
2011,Thailand,Myanmar,Finland,THA,MMR,FIN,32,141,"January - December"
2011,Thailand,Myanmar,Japan,THA,MMR,JPN,7,31,"January - December"
2011,Thailand,Myanmar,"Netherlands (Kingdom of the)",THA,MMR,NLD,27,104,"January - December"
2011,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,58,188,"January - December"
2011,Thailand,Myanmar,Sweden,THA,MMR,SWE,5,13,"January - December"
2011,Thailand,Myanmar,"United States of America",THA,MMR,USA,2204,6707,"January - December"
2011,Thailand,Pakistan,Finland,THA,PAK,FIN,1,5,"January - December"
2011,Thailand,Pakistan,"Netherlands (Kingdom of the)",THA,PAK,NLD,13,48,"January - December"
2011,Thailand,Pakistan,"United States of America",THA,PAK,USA,48,129,"January - December"
2011,Thailand,Somalia,"United States of America",THA,SOM,USA,27,32,"January - December"
2011,Thailand,"Unknown ",Australia,THA,UNK,AUS,1,4,"January - December"
2011,Thailand,"Unknown ",Canada,THA,UNK,CAN,3,7,"January - December"
2011,Thailand,"Unknown ",Czechia,THA,UNK,CZE,1,4,"January - December"
2011,Thailand,"Unknown ",Denmark,THA,UNK,DNK,1,1,"January - December"
2011,Thailand,"Unknown ",Finland,THA,UNK,FIN,5,8,"January - December"
2011,Thailand,"Unknown ",France,THA,UNK,FRA,1,1,"January - December"
2011,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,4,7,"January - December"
2011,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,3,9,"January - December"
2011,Thailand,"Unknown ",Sweden,THA,UNK,SWE,10,20,"January - December"
2011,Thailand,"Unknown ","United States of America",THA,UNK,USA,44,88,"January - December"
2012,Thailand,"Dem. Rep. of the Congo","United States of America",THA,COD,USA,3,8,"January - December"
2012,Thailand,"Iran (Islamic Rep. of)","United States of America",THA,IRN,USA,7,9,"January - December"
2012,Thailand,Iraq,Australia,THA,IRQ,AUS,3,6,"January - December"
2012,Thailand,Iraq,"United States of America",THA,IRQ,USA,14,14,"January - December"
2012,Thailand,"Sri Lanka",Australia,THA,LKA,AUS,3,9,"January - December"
2012,Thailand,"Sri Lanka",Finland,THA,LKA,FIN,14,22,"January - December"
2012,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,33,74,"January - December"
2012,Thailand,Myanmar,Australia,THA,MMR,AUS,131,408,"January - December"
2012,Thailand,Myanmar,Canada,THA,MMR,CAN,5,12,"January - December"
2012,Thailand,Myanmar,Finland,THA,MMR,FIN,35,155,"January - December"
2012,Thailand,Myanmar,Japan,THA,MMR,JPN,5,27,"January - December"
2012,Thailand,Myanmar,"Netherlands (Kingdom of the)",THA,MMR,NLD,12,60,"January - December"
2012,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,1,6,"January - December"
2012,Thailand,Myanmar,"United States of America",THA,MMR,USA,2044,5863,"January - December"
2012,Thailand,Pakistan,Australia,THA,PAK,AUS,5,12,"January - December"
2012,Thailand,Pakistan,Canada,THA,PAK,CAN,6,10,"January - December"
2012,Thailand,Pakistan,Finland,THA,PAK,FIN,3,6,"January - December"
2012,Thailand,Pakistan,"Netherlands (Kingdom of the)",THA,PAK,NLD,12,33,"January - December"
2012,Thailand,Pakistan,"United States of America",THA,PAK,USA,59,160,"January - December"
2012,Thailand,Somalia,"United States of America",THA,SOM,USA,66,112,"January - December"
2012,Thailand,"Unknown ",Australia,THA,UNK,AUS,17,31,"January - December"
2012,Thailand,"Unknown ",Canada,THA,UNK,CAN,14,28,"January - December"
2012,Thailand,"Unknown ",Finland,THA,UNK,FIN,5,12,"January - December"
2012,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,12,20,"January - December"
2012,Thailand,"Unknown ",Norway,THA,UNK,NOR,4,8,"January - December"
2012,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,7,22,"January - December"
2012,Thailand,"Unknown ",Portugal,THA,UNK,PRT,1,1,"January - December"
2012,Thailand,"Unknown ",Sweden,THA,UNK,SWE,6,18,"January - December"
2012,Thailand,"Unknown ","United States of America",THA,UNK,USA,69,140,"January - December"
2013,Thailand,"Dem. Rep. of the Congo",Australia,THA,COD,AUS,2,6,"January - December"
2013,Thailand,"Dem. Rep. of the Congo",France,THA,COD,FRA,1,7,"January - December"
2013,Thailand,"State of Palestine",Australia,THA,PSE,AUS,3,10,"January - December"
2013,Thailand,"State of Palestine",Canada,THA,PSE,CAN,7,7,"January - December"
2013,Thailand,"State of Palestine","Netherlands (Kingdom of the)",THA,PSE,NLD,15,44,"January - December"
2013,Thailand,"Iran (Islamic Rep. of)",Canada,THA,IRN,CAN,3,6,"January - December"
2013,Thailand,"Iran (Islamic Rep. of)","Netherlands (Kingdom of the)",THA,IRN,NLD,4,7,"January - December"
2013,Thailand,Iraq,"United States of America",THA,IRQ,USA,11,11,"January - December"
2013,Thailand,"Sri Lanka",Australia,THA,LKA,AUS,4,6,"January - December"
2013,Thailand,"Sri Lanka","Netherlands (Kingdom of the)",THA,LKA,NLD,4,12,"January - December"
2013,Thailand,"Sri Lanka","New Zealand",THA,LKA,NZL,20,51,"January - December"
2013,Thailand,"Sri Lanka",Switzerland,THA,LKA,CHE,1,5,"January - December"
2013,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,14,30,"January - December"
2013,Thailand,Myanmar,Australia,THA,MMR,AUS,215,719,"January - December"
2013,Thailand,Myanmar,Canada,THA,MMR,CAN,73,283,"January - December"
2013,Thailand,Myanmar,Japan,THA,MMR,JPN,18,69,"January - December"
2013,Thailand,Myanmar,Norway,THA,MMR,NOR,2,11,"January - December"
2013,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,41,138,"January - December"
2013,Thailand,Myanmar,"United States of America",THA,MMR,USA,2713,7564,"January - December"
2013,Thailand,Pakistan,Australia,THA,PAK,AUS,6,19,"January - December"
2013,Thailand,Pakistan,Canada,THA,PAK,CAN,5,10,"January - December"
2013,Thailand,Pakistan,"Netherlands (Kingdom of the)",THA,PAK,NLD,11,27,"January - December"
2013,Thailand,Pakistan,"United States of America",THA,PAK,USA,35,75,"January - December"
2013,Thailand,Somalia,"United States of America",THA,SOM,USA,15,18,"January - December"
2013,Thailand,Sudan,Australia,THA,SDN,AUS,5,8,"January - December"
2013,Thailand,"Syrian Arab Rep.","Netherlands (Kingdom of the)",THA,SYR,NLD,4,6,"January - December"
2013,Thailand,"Unknown ",Australia,THA,UNK,AUS,21,39,"January - December"
2013,Thailand,"Unknown ",Brazil,THA,UNK,BRA,1,1,"January - December"
2013,Thailand,"Unknown ",Canada,THA,UNK,CAN,14,28,"January - December"
2013,Thailand,"Unknown ",Denmark,THA,UNK,DNK,1,1,"January - December"
2013,Thailand,"Unknown ",Finland,THA,UNK,FIN,0,2,"January - December"
2013,Thailand,"Unknown ",France,THA,UNK,FRA,2,2,"January - December"
2013,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,4,7,"January - December"
2013,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,24,45,"January - December"
2013,Thailand,"Unknown ",Norway,THA,UNK,NOR,1,3,"January - December"
2013,Thailand,"Unknown ",Sweden,THA,UNK,SWE,2,7,"January - December"
2013,Thailand,"Unknown ","United States of America",THA,UNK,USA,77,145,"January - December"
2014,Thailand,"State of Palestine",Canada,THA,PSE,CAN,22,39,"January - December"
2014,Thailand,"State of Palestine","Netherlands (Kingdom of the)",THA,PSE,NLD,13,35,"January - December"
2014,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,4,14,"January - December"
2014,Thailand,"State of Palestine",Sweden,THA,PSE,SWE,13,20,"January - December"
2014,Thailand,"State of Palestine","United States of America",THA,PSE,USA,10,26,"January - December"
2014,Thailand,"Sri Lanka",Canada,THA,LKA,CAN,8,11,"January - December"
2014,Thailand,"Sri Lanka","Netherlands (Kingdom of the)",THA,LKA,NLD,6,15,"January - December"
2014,Thailand,"Sri Lanka","New Zealand",THA,LKA,NZL,8,19,"January - December"
2014,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,12,29,"January - December"
2014,Thailand,Myanmar,Australia,THA,MMR,AUS,222,738,"January - December"
2014,Thailand,Myanmar,Canada,THA,MMR,CAN,153,587,"January - December"
2014,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,44,186,"January - December"
2014,Thailand,Myanmar,"United States of America",THA,MMR,USA,783,2547,"January - December"
2014,Thailand,Pakistan,"Netherlands (Kingdom of the)",THA,PAK,NLD,4,15,"January - December"
2014,Thailand,Pakistan,"United States of America",THA,PAK,USA,3,13,"January - December"
2014,Thailand,Somalia,"New Zealand",THA,SOM,NZL,4,5,"January - December"
2014,Thailand,Somalia,"United States of America",THA,SOM,USA,18,23,"January - December"
2014,Thailand,"Syrian Arab Rep.",Canada,THA,SYR,CAN,10,12,"January - December"
2014,Thailand,"Syrian Arab Rep.","Netherlands (Kingdom of the)",THA,SYR,NLD,12,24,"January - December"
2014,Thailand,"Unknown ",Australia,THA,UNK,AUS,0,2,"January - December"
2014,Thailand,"Unknown ",Canada,THA,UNK,CAN,96,242,"January - December"
2014,Thailand,"Unknown ",Denmark,THA,UNK,DNK,1,3,"January - December"
2014,Thailand,"Unknown ",France,THA,UNK,FRA,10,18,"January - December"
2014,Thailand,"Unknown ",Japan,THA,UNK,JPN,0,2,"January - December"
